rank,username,user_slug,country_code,country_name,score,finish_time,data_region,contest_id,problem_3414_date,problem_3414_fail_count,problem_3414_lang,problem_3414_submission_id,problem_3416_date,problem_3416_fail_count,problem_3416_lang,problem_3416_submission_id,problem_3427_date,problem_3427_fail_count,problem_3427_lang,problem_3427_submission_id,problem_3429_date,problem_3429_fail_count,problem_3429_lang,problem_3429_submission_id
344,加州不点灯,wu-ya-ai-chi-tang,,,18,1716087964,CN,1036,1716087964,0,cpp,533017493,1716086812,0,cpp,533008632,1716086535,0,cpp,533006328,1716085894,0,cpp,533000660
345,Yao Tang,tangyao0792,,中国,18,1716087966,CN,1036,1716087966,0,python3,533017508,1716086664,0,python3,533007364,1716086155,0,python3,533003385,1716085890,0,python3,533000614
346,Adhish Kancharla,adhishkancharla,IN,India,18,1716087969,US,1021,1716087369,1,cpp,1261781528,1716086702,0,cpp,1261760552,1716086187,1,cpp,1261744505,1716085840,0,cpp,1261731853
347,Tushar Raghav,iusecookies64,,,18,1716087974,US,1021,1716087974,0,cpp,1261800113,1716086773,0,cpp,1261762748,1716086352,0,cpp,1261749640,1716085913,0,cpp,1261733760
348,d6dtd,d6dtd,,中国,18,1716087974,CN,1036,1716087974,0,python,533017574,1716086641,0,cpp,533007190,1716086237,0,cpp,533004025,1716085879,0,cpp,533000462
349,None,none-31,,,18,1716087978,CN,1036,1716087978,0,golang,533017606,1716086726,0,golang,533007879,1716086149,0,golang,533003339,1716085871,0,golang,533000362
350,acvv_bdxgd,a_c_w_bdxgd,,,18,1716087979,CN,1036,1716087979,0,cpp,533017619,1716087036,0,cpp,533010411,1716086554,0,cpp,533006471,1716086023,0,cpp,533002260
351,dhruv_gupta123,dhruv_gupta123,IN,India,18,1716087981,US,1021,1716087981,0,cpp,1261800318,1716086695,0,cpp,1261760298,1716086273,0,cpp,1261747217,1716085883,0,cpp,1261732683
352,Ying Liu,pein531,CN,China,18,1716087981,US,1021,1716087981,0,python3,1261800329,1716086910,0,cpp,1261767010,1716086148,0,cpp,1261743184,1716085887,0,cpp,1261732800
353,Lucky7,lucky7-vb,,,18,1716087982,CN,1036,1716086961,1,cpp,533009805,1716087682,0,cpp,533015454,1716087305,0,cpp,533012553,1716087098,0,cpp,533010907
354,garyjhu,garyjhu,,,18,1716087984,US,1021,1716087684,0,java,1261791205,1716086490,0,java,1261753833,1716086204,1,java,1261745045,1716085867,0,java,1261732218
355,whoamiqwq,ysner,,中国,18,1716087985,CN,1036,1716087685,0,python3,533015471,1716087261,0,python3,533012214,1716086655,1,python3,533007292,1716085867,0,python3,533000317
356,n3_,n3_,,,18,1716087992,US,1021,1716087692,1,python3,1261791455,1716086163,0,python3,1261743705,1716086380,0,python3,1261750525,1716085864,0,python3,1261732166
357,ntarsis30,ntarsis30,,,18,1716088000,US,1021,1716087400,1,python3,1261782484,1716086615,1,python3,1261757814,1716086003,0,python3,1261737801,1716085863,0,python3,1261732156
358,有约束就应该有方程,lddlinan,,中国,18,1716088006,CN,1036,1716087706,1,python,533015597,1716086264,0,python,533004233,1716086105,0,python,533002986,1716085853,0,python,533000180
359,Shaaou,socrates1232,,中国,18,1716088014,CN,1036,1716087714,0,java,533015632,1716086341,0,java,533004845,1716086132,1,java,533003204,1716085899,0,java,533000736
360,roc301,roc301,,,18,1716088015,US,1021,1716088015,0,python3,1261801354,1716087199,0,cpp,1261776055,1716086555,0,cpp,1261755907,1716086037,0,cpp,1261739226
361,vote1,vote1,,,18,1716088016,US,1021,1716087716,1,python3,1261792248,1716087184,0,python3,1261775621,1716086275,0,python3,1261747270,1716085927,0,python3,1261734417
362,纯金是单质,thirsty-cohenqeq,,中国,18,1716088019,CN,1036,1716087719,1,cpp,533015671,1716086596,0,cpp,533006804,1716086377,0,cpp,533005113,1716085879,0,cpp,533000461
363,Parag Goyal,parag776,IN,India,18,1716088021,US,1021,1716088021,0,cpp,1261801539,1716086609,0,cpp,1261757619,1716086209,0,cpp,1261745192,1716085900,0,cpp,1261733257
364,Saurabh Chaudhary,saurabh600,IN,India,18,1716088022,US,1021,1716088022,0,cpp,1261801552,1716086874,0,cpp,1261765896,1716086320,0,cpp,1261748658,1716085930,0,cpp,1261734540
365,Abdullah9340,abdullah9340,,,18,1716088033,US,1021,1716087733,0,python3,1261792770,1716087345,0,python3,1261780795,1716086533,1,python3,1261755230,1716085930,0,python3,1261734564
366,xmky,xmky,,,18,1716088034,US,1021,1716088034,0,python3,1261801919,1716087406,0,python3,1261782670,1716086394,0,python3,1261750970,1716085961,0,python3,1261735973
367,cefqrn,cefqrn,,,18,1716088037,US,1021,1716087437,0,python3,1261783655,1716086965,2,python3,1261768743,1716086341,0,python3,1261749319,1716085856,0,python3,1261732016
368,zknight,zknight-2,,,18,1716088044,CN,1036,1716088044,0,python3,533018103,1716086671,0,python3,533007421,1716086380,0,python3,533005135,1716086032,0,python3,533002345
369,Limerence,zheng-yi-mk,,中国,18,1716088049,CN,1036,1716087749,0,python3,533015883,1716086402,0,python3,533005314,1716086767,0,python3,533008260,1716085987,1,python3,533001904
370,ddmike,ddmike,,,18,1716088052,CN,1036,1716087752,0,cpp,533015914,1716086682,0,cpp,533007523,1716086456,1,cpp,533005727,1716085873,0,cpp,533000399
371,a7174812,a7174812,,,18,1716088055,US,1021,1716088055,0,cpp,1261802542,1716086527,0,cpp,1261754990,1716086225,0,cpp,1261745736,1716085947,0,cpp,1261735314
372,九色琉璃,recursing-almeidafxd,,中国,18,1716088059,CN,1036,1716087759,0,java,533015960,1716087183,0,java,533011591,1716086628,1,java,533007068,1716085885,0,java,533000546
373,Daniel Chang,danielchandg,US,United States,18,1716088063,US,1021,1716087463,2,cpp,1261784420,1716086203,0,cpp,1261744998,1716085941,0,cpp,1261735070,1716085849,0,cpp,1261731939
374,Michael Harrison,mycoolhairison,US,United States,18,1716088064,US,1021,1716088064,0,python3,1261802827,1716086800,0,python3,1261763610,1716086397,0,python3,1261751064,1716085871,0,python3,1261732329
375,伽利略,jialilue,,中国,18,1716088067,CN,1036,1716088067,0,cpp,533018273,1716086396,0,cpp,533005268,1716086138,0,cpp,533003255,1716085872,0,cpp,533000379
376,Ishaan,NULLgorithm,IN,India,18,1716088068,US,1021,1716088068,0,cpp,1261802954,1716087134,0,cpp,1261774075,1716086411,0,cpp,1261751463,1716085906,0,cpp,1261733479
377,ceetcode,ceetcode,,,18,1716088071,US,1021,1716087771,0,python3,1261793974,1716087491,0,python3,1261785275,1716086851,1,python3,1261765200,1716086633,0,python3,1261758360
378,lyongwolf,time-v5,,,18,1716088074,CN,1036,1716088074,0,java,533018320,1716086618,0,java,533006990,1716086181,0,java,533003579,1716085905,0,java,533000827
379,mhwg,mhwg,AU,Australia,18,1716088076,US,1021,1716087476,2,cpp,1261784798,1716086352,0,cpp,1261749671,1716086174,0,cpp,1261744089,1716085901,0,cpp,1261733317
380,后青春期的YXY,ce_re_wayitiaolong,,海外,18,1716088076,CN,1036,1716087776,0,cpp,533016090,1716086619,0,cpp,533007000,1716086343,1,cpp,533004858,1716085884,0,cpp,533000527
381,Scoopsicus,Scoopsicus,,,18,1716088078,US,1021,1716088078,0,python3,1261803269,1716087337,0,python3,1261780516,1716086392,0,python3,1261750885,1716085914,0,python3,1261733830
382,zhangyq,yinqiaozhang,,,18,1716088080,US,1021,1716087480,0,cpp,1261784908,1716086463,0,cpp,1261753076,1716086189,0,cpp,1261744567,1716085967,2,cpp,1261736255
383,Ayush Agrawal,ayushag99,IN,India,18,1716088080,US,1021,1716087780,0,python3,1261794211,1716086756,1,python3,1261762259,1716086197,0,python3,1261744799,1716085886,0,python3,1261732758
384,Vinit Tekwani,CoderVinit28,IN,India,18,1716088081,US,1021,1716088081,0,cpp,1261803366,1716087262,0,cpp,1261778082,1716086462,0,cpp,1261753032,1716086148,0,cpp,1261743201
385,Gi Gang,user1428i,,中国,18,1716088084,CN,1036,1716088084,0,typescript,533018394,1716086982,0,typescript,533009987,1716086154,0,typescript,533003381,1716085901,0,typescript,533000763
386,Ivan Vasilenko,8symbols,RU,Russia,18,1716088086,US,1021,1716088086,0,python3,1261803510,1716087428,0,python3,1261783357,1716086503,0,python3,1261754241,1716085992,0,python3,1261737365
387,John,123GJWEQ2,,,18,1716088086,US,1021,1716087895,0,python3,1261797714,1716086833,0,python3,1261764613,1716088086,0,python3,1261803525,1716085873,0,python3,1261732372
388,Kartik Papney,kartikpapney,IN,India,18,1716088093,US,1021,1716087793,1,java,1261794604,1716086721,0,java,1261761134,1716086371,0,java,1261750249,1716085915,0,java,1261733879
389,jgorton500,jgorton500,US,United States,18,1716088095,US,1021,1716087795,0,python3,1261794669,1716087244,0,python3,1261777497,1716086822,1,python3,1261764302,1716085923,0,python3,1261734241
390,不想起床,fri59h2,,中国,18,1716088095,CN,1036,1716088095,0,python3,533018469,1716086415,0,cpp,533005405,1716087023,0,cpp,533010305,1716085902,0,cpp,533000779
391,NirbhayPaliwal,NirbhayPaliwal,IN,India,18,1716088098,US,1021,1716088098,0,cpp,1261803919,1716086710,0,cpp,1261760804,1716086258,0,cpp,1261746751,1716085884,0,cpp,1261732703
392,hhuuuu,hhuuuu,,,18,1716088100,CN,1036,1716087800,0,python3,533016277,1716086529,1,python3,533006291,1716086033,0,python3,533002352,1716085844,0,python3,533000123
393,菲米莉丝,femirins,,,18,1716088102,CN,1036,1716087502,0,python3,533014091,1716086806,0,python3,533008582,1716086543,1,python3,533006401,1716086053,1,python3,533002537
394,korokseeds,korokseeds,,中国,18,1716088110,CN,1036,1716087736,0,cpp,533015788,1716086693,0,cpp,533007618,1716087810,1,cpp,533016345,1716085996,0,cpp,533001993
395,小小di梦幻,xiao-xiao-dimeng-huan,,,18,1716088111,CN,1036,1716087511,0,python3,533014163,1716086573,0,python3,533006637,1716086367,1,python3,533005046,1716085987,1,python3,533001910
396,leetcode_3604,leetcode_3604,,,18,1716088115,US,1021,1716087037,0,cpp,1261771040,1716087614,0,cpp,1261789121,1716088041,0,cpp,1261802141,1716088115,0,cpp,1261804393
397,Dhairya Bhadani,dhairya_996,IN,India,18,1716088116,US,1021,1716088116,0,cpp,1261804419,1716087256,0,cpp,1261777859,1716086255,0,cpp,1261746632,1716085883,0,cpp,1261732687
398,Algernon_5,Algernon_5,,,18,1716088117,US,1021,1716088117,0,java,1261804459,1716086866,0,java,1261765653,1716086439,0,java,1261752320,1716085876,0,java,1261732449
399,czjnbb,czjnbb,US,United States,18,1716088120,US,1021,1716087820,1,python,1261795443,1716086334,0,python,1261749096,1716086057,0,python,1261739986,1716085862,0,python,1261732138
400,OFShare,ofshare,,,18,1716088123,CN,1036,1716088123,0,cpp,533018700,1716087304,0,cpp,533012546,1716086630,0,cpp,533007099,1716085902,0,cpp,533000786
401,Rishu Kumar Singh,rishu_9381,IN,India,18,1716088124,US,1021,1716087824,1,cpp,1261795540,1716087046,0,cpp,1261771378,1716086482,0,cpp,1261753602,1716085881,0,cpp,1261732618
402,fausdghlfaiug,fausdghlfaiug,IN,India,18,1716088126,US,1021,1716087826,1,cpp,1261795611,1716086996,0,cpp,1261769737,1716086063,0,cpp,1261740179,1716086134,0,cpp,1261742735
403,Tree,vominhtriet02,VN,Vietnam,18,1716088127,US,1021,1716088127,0,cpp,1261804806,1716086695,0,cpp,1261760296,1716086214,0,cpp,1261745388,1716085923,0,cpp,1261734219
404,简单666,jian-dan-666-e,,,18,1716088128,CN,1036,1716087828,1,cpp,533016478,1716086551,0,cpp,533006447,1716086192,0,cpp,533003663,1716086017,0,cpp,533002214
405,Sagnik Biswas,SagnikBiswas1049,US,United States,18,1716088128,US,1021,1716088128,0,java,1261804841,1716086946,0,java,1261768136,1716086291,0,java,1261747782,1716085878,0,java,1261732522
406,Hanzhou Tang,hanzhoutang,,,18,1716088131,US,1021,1716088131,0,python3,1261804915,1716086904,0,cpp,1261766818,1716086378,0,cpp,1261750424,1716085932,0,cpp,1261734624
407,HamsiK,hamsik,,中国,18,1716088131,CN,1036,1716087831,1,cpp,533016496,1716086565,0,cpp,533006566,1716086146,0,cpp,533003312,1716085865,0,cpp,533000305
408,Roy,roy-101,,中国,18,1716088133,CN,1036,1716088133,0,java,533018783,1716087009,0,java,533010188,1716086656,0,java,533007308,1716085927,0,java,533001143
409,need_new_job,need_new_job,,,18,1716088134,US,1021,1716088134,0,python3,1261805017,1716087435,0,python3,1261783578,1716086810,0,python3,1261763934,1716085865,0,python3,1261732184
410,Stephanie,BruceGO,US,United States,18,1716088134,US,1021,1716088134,0,cpp,1261805018,1716086339,0,cpp,1261749239,1716086050,0,cpp,1261739733,1716085862,0,cpp,1261732121
411,Joker King,NerdyCoder,US,United States,18,1716088136,US,1021,1716087836,1,cpp,1261795905,1716086583,0,cpp,1261756790,1716086191,0,cpp,1261744622,1716085918,0,cpp,1261734002
412,pbshayar,pbshayar,,,18,1716088137,US,1021,1716087837,0,cpp,1261795954,1716086720,0,cpp,1261761118,1716086356,1,cpp,1261749772,1716085917,0,cpp,1261733991
413,Behrooz Sepehry,sepehry,CA,Canada,18,1716088142,US,1021,1716088142,0,python3,1261805253,1716087040,0,python3,1261771141,1716086403,0,python3,1261751205,1716085959,0,python3,1261735857
414,rohinth076,rohinth076,IN,India,18,1716088146,US,1021,1716087546,0,python3,1261787014,1716086285,0,java,1261747571,1716086817,2,java,1261764124,1716085893,0,java,1261733018
415,Itachi,duong2803,WF,Wallis and Futuna,18,1716088148,US,1021,1716088148,0,cpp,1261805440,1716086824,0,cpp,1261764354,1716086563,0,cpp,1261756152,1716086264,0,cpp,1261746935
416,ch365,ch365,,,18,1716088149,CN,1036,1716088149,0,cpp,533018871,1716086728,0,cpp,533007890,1716086376,0,cpp,533005110,1716085940,0,cpp,533001330
417,divine21,divine21,,,18,1716088150,CN,1036,1716087850,0,cpp,533016643,1716086535,0,cpp,533006332,1716086195,1,cpp,533003677,1716086205,0,cpp,533003761
418,Splatendoo,splatendoo,,中国,18,1716088156,CN,1036,1716088156,0,java,533018912,1716087213,0,java,533011825,1716087199,0,java,533011716,1716087205,0,java,533011765
419,Tiago Oliveira Marques,tom1312004,US,United States,18,1716088163,US,1021,1716087563,1,cpp,1261787562,1716086504,0,cpp,1261754261,1716086216,1,cpp,1261745449,1716085859,0,cpp,1261732071
420,jakao,jakao,TW,Taiwan,18,1716088167,US,1021,1716088167,0,cpp,1261805976,1716086568,0,cpp,1261756300,1716086556,0,cpp,1261755949,1716086550,0,cpp,1261755737
421,aspiringquant,aspiringquant,GB,United Kingdom,18,1716088169,US,1021,1716087869,0,python3,1261796912,1716086835,1,python3,1261764681,1716086327,0,python3,1261748884,1716086159,0,python3,1261743571
422,Alberto Silva,BetoSCL,MX,Mexico,18,1716088169,US,1021,1716087778,0,python3,1261794146,1716087789,0,python3,1261794476,1716087844,1,python3,1261796158,1716087869,0,python3,1261796925
423,wwgjy,wwgjy,,中国,18,1716088170,CN,1036,1716088170,0,python3,533019038,1716086916,0,python3,533009458,1716086424,0,python3,533005472,1716085885,0,python3,533000552
424,Priyanshu Singh,PriyanshuSinghRajputt,IN,India,18,1716088171,US,1021,1716087958,0,python3,1261799639,1716088171,0,python3,1261806094,1716087388,0,cpp,1261782095,1716087330,0,cpp,1261780287
425,passionfruit2011,passionfruit2011,,,18,1716088173,CN,1036,1716087278,0,cpp,533012366,1716086341,0,cpp,533004844,1716087873,1,cpp,533016795,1716085887,0,cpp,533000571
426,Sanath_Kulla,Sanath_Kulla,IN,India,18,1716088175,US,1021,1716087875,0,cpp,1261797091,1716086544,0,cpp,1261755546,1716086217,1,cpp,1261745472,1716086281,0,cpp,1261747470
427,田星,txingml,CN,China,18,1716088176,US,1021,1716088176,0,cpp,1261806240,1716086969,0,cpp,1261768873,1716086657,0,cpp,1261759104,1716085910,0,cpp,1261733641
428,Lang,lang0713,,,18,1716088176,CN,1036,1716087876,1,python3,533016812,1716086418,0,python3,533005428,1716086101,0,python3,533002952,1716085874,0,python3,533000407
429,Vikash Sangai,VS_Codes,IN,India,18,1716088176,US,1021,1716087876,0,cpp,1261797119,1716086649,1,cpp,1261758834,1716086251,0,cpp,1261746537,1716085865,0,cpp,1261732182
430,mo_atef,ScorpioDagger,EG,Egypt,18,1716088180,US,1021,1716087880,1,python3,1261797236,1716086682,0,python3,1261759911,1716086329,0,python3,1261748959,1716085933,0,python3,1261734678
431,Tanuj Taneja,tanuj_taneja,IN,India,18,1716088182,US,1021,1716088182,0,cpp,1261806432,1716086888,0,cpp,1261766323,1716086418,0,cpp,1261751701,1716085941,0,cpp,1261735057
432,Bold NoyceaZ0,bold-noyceaz0,,,18,1716088183,CN,1036,1716087883,1,cpp,533016863,1716086662,0,cpp,533007345,1716086271,0,cpp,533004299,1716085875,0,cpp,533000412
433,维虵命,wei-she-ming,,,18,1716088184,CN,1036,1716087584,2,cpp,533014714,1716086192,0,cpp,533003664,1716086042,0,cpp,533002442,1716085861,0,cpp,533000248
434,Rohi,Hokage25,IN,India,18,1716088213,US,1021,1716087913,0,java,1261798282,1716086458,0,java,1261752913,1716086209,1,java,1261745215,1716085842,0,java,1261731868
435,hidy,hid,JP,Japan,18,1716088214,US,1021,1716088214,0,python3,1261807413,1716087725,0,python3,1261792509,1716086702,0,python3,1261760568,1716085957,0,python3,1261735767
436,夏娜 🔥,shakugan_no_shana,,中国,18,1716088216,CN,1036,1716088216,0,python3,533019345,1716086915,0,python3,533009449,1716086941,0,python3,533009658,1716086920,0,python3,533009491
437,DDD,Chengqian_Li,CN,China,18,1716088217,US,1021,1716088217,0,cpp,1261807489,1716086914,0,cpp,1261767122,1716086558,0,cpp,1261756008,1716085995,0,cpp,1261737466
438,Amey Kudari,XxFALCONxX,US,United States,18,1716088219,US,1021,1716088219,0,python3,1261807545,1716087115,0,python3,1261773525,1716086289,0,cpp,1261747702,1716085842,0,cpp,1261731866
439,Edwin Chen,echen5503,US,United States,18,1716088226,US,1021,1716088226,0,python3,1261807760,1716086577,0,python3,1261756602,1716086215,0,python3,1261745427,1716085973,0,python3,1261736521
440,SirTechnical,SirTechnical,,,18,1716088228,US,1021,1716087328,1,python3,1261780219,1716086561,0,python3,1261756098,1716086270,2,python3,1261747096,1716085879,0,python3,1261732559
441,觞乄默,ran-shao-de-huo,,中国,18,1716088229,CN,1036,1716088229,0,python3,533019453,1716086697,0,python3,533007650,1716086280,0,python3,533004371,1716085929,0,python3,533001178
442,asdfanuiu,asdfanuiu,,,18,1716088230,US,1021,1716087905,1,javascript,1261798027,1716087913,0,javascript,1261798279,1716087930,0,javascript,1261798787,1716087917,0,javascript,1261798390
443,yc-li,yc-li,US,United States,18,1716088232,US,1021,1716087632,1,python3,1261789633,1716086773,0,python3,1261762751,1716086404,1,python3,1261751255,1716085887,0,python3,1261732794
444,HumbleRobo,HumbleRobo,TW,Taiwan,18,1716088237,US,1021,1716087937,1,python3,1261798988,1716086505,0,python3,1261754270,1716086268,0,python3,1261747033,1716085950,0,python3,1261735457
445,Nandy_Tragic,Nandy_Tragic,,,18,1716088239,US,1021,1716088239,0,cpp,1261808143,1716086548,0,cpp,1261755679,1716086137,0,cpp,1261742836,1716086242,0,cpp,1261746249
446,bpnew,bpnew,,,18,1716088245,US,1021,1716088245,0,python3,1261808299,1716086304,0,python3,1261748185,1716086125,0,python3,1261742474,1716086007,0,python3,1261737992
447,pikapika,pikapika123,,,18,1716088249,US,1021,1716087649,2,python3,1261790158,1716086758,0,python3,1261762316,1716086211,0,python3,1261745259,1716085896,0,python3,1261733142
448,dennis753951,dennis753951,TW,Taiwan,18,1716088250,US,1021,1716088250,0,cpp,1261808456,1716086580,0,cpp,1261756696,1716086585,0,cpp,1261756874,1716086589,0,cpp,1261757027
449,提醒我去学托福布丁,purinliang,,,18,1716088256,CN,1036,1716087956,1,cpp,533017420,1716086514,0,cpp,533006164,1716086147,0,cpp,533003328,1716085859,0,cpp,533000232
450,anjkk01,anjkk01,IN,India,18,1716088257,US,1021,1716087208,1,cpp,1261776342,1716087609,0,cpp,1261788987,1716087957,0,cpp,1261799605,1716087698,0,cpp,1261791646
451,ocavue,ocavue,,,18,1716088260,US,1021,1716088260,0,python3,1261808769,1716086618,0,python3,1261757906,1716086290,0,python3,1261747755,1716085898,0,python3,1261733193
452,lVLGuRyKq6,lVLGuRyKq6,,,18,1716088260,CN,1036,1716087660,1,cpp,533015268,1716086579,0,cpp,533006671,1716086029,1,cpp,533002306,1716085829,0,cpp,533000067
453,Tyrande,tyrande,,,18,1716088264,US,1021,1716087964,0,cpp,1261799804,1716086850,0,cpp,1261765164,1716086474,1,cpp,1261753399,1716085885,0,cpp,1261732747
454,Fabian0,Fabian0,US,United States,18,1716088265,US,1021,1716087965,1,java,1261799848,1716086594,0,java,1261757159,1716086217,0,java,1261745485,1716086271,0,java,1261747131
455,RootMirzayanov,root-68,,中国,18,1716088267,CN,1036,1716087967,1,cpp,533017512,1716086380,0,cpp,533005137,1716086044,0,cpp,533002459,1716085855,0,cpp,533000188
456,Aditya Sundaram,amsraman,US,United States,18,1716088268,US,1021,1716087068,2,cpp,1261772021,1716086214,0,cpp,1261745395,1716086070,2,cpp,1261740437,1716085839,0,cpp,1261731836
457,xyz_xyz_xyz_xyz,xyz_xyz_xyz_xyz,AU,Australia,18,1716088268,US,1021,1716087668,1,cpp,1261790735,1716086388,1,cpp,1261750774,1716086115,0,cpp,1261742116,1716085891,0,cpp,1261732964
458,小扇轻罗,ng_chun-fai,,中国,18,1716088269,CN,1036,1716087969,0,python3,533017530,1716087352,1,python3,533012899,1716086729,0,python3,533007906,1716086717,0,python3,533007809
459,Abhishek,abhishekvanjani,IN,India,18,1716088269,US,1021,1716087969,0,cpp,1261799973,1716086541,0,cpp,1261755450,1716086238,1,cpp,1261746109,1716085912,0,cpp,1261733739
460,svmh,SupervisorMayHap,CN,China,18,1716088275,US,1021,1716087675,1,python3,1261790945,1716086487,1,python3,1261753758,1716086010,0,python3,1261738104,1716085876,0,python3,1261732456
461,乾杯 []~（￣▽￣）~*,gebilaojia,,,18,1716088283,CN,1036,1716087983,0,python3,533017656,1716087221,0,python3,533011902,1716086896,1,python3,533009326,1716085876,0,python3,533000431
462,Hughstudy,hughstudy-n,,中国,18,1716088285,CN,1036,1716086569,0,java,533006604,1716087487,1,java,533013977,1716087913,0,java,533017079,1716087985,0,java,533017669
463,McHippy3,McHippy3,CA,Canada,18,1716088286,US,1021,1716088286,0,python3,1261809537,1716087089,0,python3,1261772719,1716086354,0,python3,1261749714,1716085867,0,python3,1261732228
464,theeeeeeekhai,theeeeeeekhai,,,18,1716088286,US,1021,1716087386,0,cpp,1261782022,1716086831,0,cpp,1261764547,1716086506,3,cpp,1261754299,1716085925,0,cpp,1261734297
465,Devansh Rawat,devansh789,IN,India,18,1716088286,US,1021,1716087686,0,cpp,1261791286,1716087043,1,cpp,1261771277,1716086516,1,cpp,1261754625,1716085891,0,cpp,1261732951
466,地上算法888,tompan_1901,,中国,18,1716088287,CN,1036,1716087687,1,golang,533015488,1716086777,1,golang,533008339,1716086711,0,golang,533007754,1716086689,0,golang,533007594
467,momocowcow,mocowcow,TW,Taiwan,18,1716088289,US,1021,1716087989,0,python3,1261800547,1716086495,0,python3,1261754003,1716086725,1,python3,1261761263,1716085865,0,python3,1261732186
468,Lin Sun,LinSun1020,US,United States,18,1716088290,US,1021,1716088290,0,java,1261809658,1716087260,0,java,1261778021,1716086675,0,java,1261759708,1716085999,0,java,1261737637
469,neo猫,neomao,,,18,1716088291,CN,1036,1716087991,1,java,533017715,1716086500,0,java,533006068,1716086186,0,java,533003611,1716085870,0,java,533000346
470,Hydra Cody,hydra_cody,IN,India,18,1716088291,US,1021,1716087691,2,cpp,1261791411,1716086455,0,cpp,1261752821,1716086184,0,cpp,1261744417,1716085938,0,cpp,1261734928
471,fkx,fkx1998,,中国,18,1716088299,CN,1036,1716087999,0,python3,533017781,1716086950,1,python3,533009722,1716086363,0,python3,533005010,1716085909,0,python3,533000896
472,勇敢娟娟爱刷题,12121-b,,中国,18,1716088299,CN,1036,1716088299,0,cpp,533019935,1716088286,0,cpp,533019840,1716088275,0,cpp,533019774,1716088264,0,cpp,533019699
473,00子健,00zi-jian,,,18,1716088302,CN,1036,1716088002,0,python3,533017803,1716086918,0,python3,533009472,1716086632,1,python3,533007116,1716086018,0,python3,533002225
474,Fake4Fun,_Fake4Fun,VN,Vietnam,18,1716088303,US,1021,1716088003,1,cpp,1261800974,1716086070,0,cpp,1261740452,1716086341,0,cpp,1261749302,1716086405,0,cpp,1261751291
475,Ting-Feng Lin,ltf0501,TW,Taiwan,18,1716088304,US,1021,1716087404,3,cpp,1261782598,1716086357,0,cpp,1261749796,1716086133,0,cpp,1261742700,1716085878,0,cpp,1261732536
476,HaoyuWang417,HaoyuWang417,,,18,1716088306,US,1021,1716088006,1,python3,1261801074,1716086300,0,python3,1261748046,1716086666,0,python3,1261759386,1716085883,0,python3,1261732672
477,Kode4Fun,Kode4Fun,US,United States,18,1716088306,US,1021,1716088006,0,python3,1261801088,1716086386,0,python3,1261750691,1716086136,1,python3,1261742811,1716085854,0,python3,1261731990
478,zzl,zhouzl,,中国,18,1716088307,CN,1036,1716088307,0,java,533019989,1716087276,0,java,533012348,1716086948,0,java,533009709,1716085898,0,java,533000711
479,Marmaduke,Marmaduke,US,United States,18,1716088308,US,1021,1716088308,0,cpp,1261810163,1716086417,0,cpp,1261751643,1716086116,0,cpp,1261742143,1716085859,0,cpp,1261732065
480,Manan Rathod,Manan04,IN,India,18,1716088311,US,1021,1716088011,1,python3,1261801216,1716086349,0,python3,1261749559,1716086123,0,python3,1261742384,1716085916,0,python3,1261733906
481,Lucky Orb,megurine,,,18,1716088313,US,1021,1716087713,2,python3,1261792137,1716086237,0,python3,1261746081,1716086022,0,python3,1261738637,1716085914,0,python3,1261733825
482,jfantasy90,jfantasy90,,,18,1716088313,US,1021,1716087713,0,cpp,1261792162,1716086954,0,cpp,1261768357,1716086684,2,cpp,1261759979,1716086173,0,cpp,1261744048
483,友尽,you-jin-plus,,,18,1716088317,CN,1036,1716088017,1,cpp,533017894,1716086343,0,cpp,533004863,1716086969,0,cpp,533009880,1716085876,0,cpp,533000438
484,Mas,puktt,,,18,1716088319,US,1021,1716088319,0,cpp,1261810470,1716087026,0,cpp,1261770693,1716086491,0,cpp,1261753891,1716085881,0,cpp,1261732622
485,MarcM,ChairmanMao,US,United States,18,1716088319,US,1021,1716087719,0,python3,1261792331,1716087378,1,python3,1261781790,1716086381,1,python3,1261750526,1716085929,0,python3,1261734492
486,Jose Coves,jcoves,US,United States,18,1716088320,US,1021,1716088320,0,cpp,1261810508,1716086606,0,cpp,1261757539,1716086288,0,cpp,1261747671,1716085875,0,cpp,1261732428
487,Yang Su,shinever,US,United States,18,1716088322,US,1021,1716088022,0,python3,1261801573,1716086759,1,python3,1261762358,1716086152,0,python3,1261743331,1716085931,0,python3,1261734583
488,Akash0P,Akash0P,IN,India,18,1716088331,US,1021,1716087731,0,cpp,1261792689,1716086799,2,cpp,1261763587,1716086438,0,cpp,1261752297,1716085913,0,cpp,1261733780
489,naman kunjwal,meowgiwaraa,IN,India,18,1716088331,US,1021,1716088331,0,python3,1261810825,1716086752,0,python3,1261762138,1716087586,0,python3,1261788248,1716086010,0,python3,1261738103
490,achilles,achilles-u4,,,18,1716088335,CN,1036,1716088035,1,python3,533018029,1716086725,0,python3,533007871,1716086308,0,python3,533004578,1716085922,0,python3,533001070
491,wormchaos,wormchaos,,中国,18,1716088338,CN,1036,1716088338,0,python3,533020196,1716087517,0,python3,533014225,1716086567,0,python3,533006585,1716085931,0,python3,533001203
492,LJHWD,ljhwd,,中国,18,1716088340,CN,1036,1716088040,1,cpp,533018075,1716086837,0,cpp,533008841,1716086322,0,cpp,533004691,1716086500,0,cpp,533006062
